Q,Pgen,Ppost
1.193263,8.289159047056259e-27,9.891147238703787e-27
0.6405039,1.7472669198550505e-26,1.1191312474367994e-26
0.74989855,2.8354192894711276e-24,2.1262768220238116e-24
1.787233,5.709749888806885e-25,1.0204653394663177e-24
3.7903655,0.0,0.0
4.9136105,2.2855083447161894e-21,1.123009770529857e-20
4.872542,3.925145173144539e-23,1.912543433719431e-22
2.6154182,2.3730416553714545e-22,6.20649632467066e-22
3.0621173,3.7153905659396013e-13,1.137696187007607e-12
7.2979426,4.2073345882837325e-21,3.070488648583925e-20
15.477485,0.0,0.0
8.326673,1.0846315188388098e-23,9.031371499135928e-23
8.257076,9.940499285776114e-25,8.20794606992023e-24
4.4321246,1.2370296853457243e-23,5.482669717554648e-23
5.1891074,6.226528828990375e-18,3.2310126935280285e-17
12.367196,8.09318369263375e-23,1.0008998966309678e-21
26.22836,0.0,0.0
2.722946,4.158706259673086e-21,1.1323932277910409e-20
2.700187,1.1097999277748928e-20,2.9966673018983386e-20
1.4493704,2.643586463162666e-20,3.8315359278231056e-20
1.6969151,3.063901593698271e-20,5.1991810315020116e-20
4.0442567,5.1597494585577e-20,2.086735125186439e-19
8.577064,8.964293456897099e-14,7.688731475465375e-13
8.828318,2.3996221322503057e-17,2.1184626404787544e-16
8.754526,2.6288021645576398e-18,2.3013917262054366e-17
4.699139,8.95656945566153e-18,4.208816589392583e-17
5.5017266,2.6587104964039263e-13,1.4627498332480028e-12
13.11226,1.0799740912488998e-16,1.41609009317145e-15
27.808502,0.0,0.0
5.08823,4.973492393430097e-33,2.530627386277901e-32
5.045702,8.537894569064778e-34,4.3079671537205764e-33
2.7083647,2.3932656271016403e-33,6.481836202267323e-33
3.1709392,1.4585848835014572e-28,4.625083993944648e-28
7.5572963,2.534383855039072e-32,1.915308966987581e-31
16.027525,0.0,0.0
3.0477977,3.875010050808485e-25,1.1810246642447635e-24
3.0223231,3.5133966712833735e-26,1.061862002997014e-25
1.6222825,1.1749947395291673e-25,1.9061734094467954e-25
1.8993595,3.3450999495836858e-18,6.3535472494265765e-18
4.5267425,1.493271832546398e-24,6.759657006236194e-24
9.600322,0.0,0.0
2.724408,2.018603796068026e-23,5.499500151789273e-23
2.7016366,5.368412393640143e-24,1.4503499153220028e-23
1.4501486,1.326017529875269e-23,1.922922441263738e-23
1.697826,1.106543187407078e-22,1.8787178245421654e-22
4.0464277,1.4344886655234037e-22,5.804554709876204e-22
8.58167,0.0,0.0
6.4796147,4.658373953012774e-19,3.0184468505449746e-18
6.4254556,5.166206352395775e-20,3.3195229383912274e-19
3.4489713,1.7542711977574629e-19,6.05043096351151e-19
4.0380373,7.733280705329837e-17,3.1227275940341796e-16
9.62385,2.114884938058184e-18,2.035333513360424e-17
20.410276,0.0,0.0
0.55169153,1.066020035880905e-21,5.881142268817545e-22
0.54708034,5.629833464598498e-23,3.0799711947033014e-23
0.29365453,1.126285682062682e-22,3.307388940089623e-23
0.3438091,1.1401684224933512e-19,3.9200027691155894e-20
0.8194,3.702032121014315e-21,3.0334451662091113e-21
1.7377847,0.0,0.0
0.10579579,3.563891382222047e-29,3.770447157866382e-30
0.10491152,1.1605516204836777e-28,1.2175523579350098e-29
0.056313016,2.693930200966006e-28,1.5170333321833812e-29
0.06593098,2.4101279377144714e-28,1.5890209074614013e-29
0.15713328,3.3841603367214248e-28,5.317642179205946e-29
0.3332484,8.672001688949578e-23,2.889930745296726e-23
3.3323283,4.717662183979189e-21,1.572079929774188e-20
3.3044753,3.130712132291339e-22,1.0345360935936575e-21
1.7737327,1.656590646645034e-21,2.9383489378508525e-21
2.0766766,1.295970970837309e-14,2.6913125986599327e-14
4.9493423,1.509659911900345e-20,7.471823586343578e-20
10.49657,0.0,0.0
5.3400083,1.1118687309174645e-21,5.937388205822506e-21
5.2953753,1.7519337223241158e-23,9.277146643013872e-23
2.8423812,1.3182933278765344e-22,3.7470922225725827e-22
3.327844,1.4808430686955797e-13,4.92801457967261e-13
7.9312496,2.045577105603607e-21,1.6223982638492866e-20
16.820608,0.0,0.0
1.3725722,2.4515317077923403e-32,3.364904229351255e-32
1.3610997,1.7153617330528759e-31,2.334778374559078e-31
0.730593,2.697860618398256e-22,1.9710381520702515e-22
0.85537446,6.241116384383954e-31,5.3384915287047635e-31
2.0386133,6.423509373230391e-31,1.3095051765538775e-30
4.3234935,0.0,0.0
0.9234928,1.1647330371428595e-28,1.0756225612242233e-28
0.91577405,4.449946374870737e-28,4.075145402315862e-28
0.49155706,3.045839355825945e-18,1.4972038440753807e-18
0.5755123,9.344769050802924e-28,5.3780294359572725e-28
1.371618,1.4326614175810523e-27,1.9650642347573506e-27
2.9089293,0.0,0.0
0.30852386,1.389509737337805e-24,4.286969126093646e-25
0.30594513,1.9952854678676529e-25,6.104478682672312e-26
0.1642212,3.2560815119561574e-25,5.347176046170623e-26
0.19226927,4.912800788388326e-24,9.445805998765304e-25
0.4582352,1.0430342538274613e-23,4.779550143108923e-24
0.97182584,0.0,0.0
0.2355333,1.4665153522255207e-24,3.4541319610160004e-25
0.23356463,4.972282772560246e-24,1.1613493867782032e-24
0.12536971,1.292950384320951e-23,1.6209681823109376e-24
0.14678219,1.1028725083307602e-23,1.6188204163083737e-24
0.34982592,1.5653416981129675e-23,5.4759709758182215e-24
0.7419113,1.8385288001833843e-17,1.3640252776631965e-17
3.4338264,3.732437813881335e-24,1.28165436753463e-23
3.405125,4.822542392223741e-24,1.6421359194209114e-23
1.8277582,1.9923032877960402e-14,3.6414486572420305e-14
2.1399293,1.2688659081329658e-23,2.715283327715432e-23
5.100091,2.47182948136618e-23,1.2606555243323272e-22
10.816279,0.0,0.0
20.801428,1.4916375687108025e-26,3.1028191250740665e-25
20.627565,7.376527720755715e-28,1.521598078661215e-26
11.072186,1.3754936549724637e-27,1.5229722236200617e-26
12.963262,1.8039192614304176e-18,2.338467729897453e-17
30.895338,2.3488452311235202e-26,7.256836746259021e-25
65.522865,0.0,0.0
0.7949341,5.830104332601202e-27,4.634548705283009e-27
0.7882898,1.2155496254945778e-27,9.582053534060982e-28
0.42312768,2.673112015129776e-27,1.1310676880603334e-27
0.49539566,1.793876000300004e-26,8.886783858450317e-27
1.1806761,6.290834667143362e-19,7.427438157144383e-19
2.50398,0.0,0.0
5.221635,1.0222996492315014e-24,5.338075490707306e-24
5.1779895,2.1210939661316614e-24,1.0983002248829203e-23
2.779373,1.0161081080198628e-16,2.8241433699191406e-16
3.2540746,3.1910194558876306e-24,1.0383815275001499e-23
7.7554326,7.731419614845989e-24,5.996050376966072e-23
16.447737,0.0,0.0
0.5125409,6.786692524029619e-149,3.4784573372819072e-149
0.5082569,1.995680330652356e-149,1.0143183226583964e-149
0.2728154,3.6335702696568213e-149,9.912939495177061e-150
0.3194108,3.1398922504428855e-148,1.0029154985599127e-148
0.7612516,2.4062665153196358e-148,1.831774303148808e-148
1.6144632,0.0,0.0
5.5485773,2.776510393701865e-27,1.5405682567738332e-26
5.502202,2.3091790932842103e-28,1.2705569903930765e-27
2.9533987,2.081797251428108e-27,6.148377305459408e-27
3.4578235,5.190597872787195e-19,1.7948171381112563e-18
8.241028,1.5865127727853892e-26,1.3074495916397464e-25
17.477585,0.0,0.0
0.98490375,8.964746121541144e-27,8.829412098039207e-27
0.97667146,4.1758736605307286e-26,4.0784566134921855e-26
0.52424484,1.5902940803729646e-25,8.337034735319544e-26
0.61378294,6.93309331029706e-26,4.2554144112004273e-26
1.4628285,1.2325734108242096e-25,1.803043534600485e-25
3.1023686,3.943170558562011e-16,1.2233168498576547e-15
115.245255,4.1356176606572443e-20,4.7661030988579645e-18
114.28196,3.746457859578572e-21,4.2815254550303847e-19
61.34277,9.056526431549455e-21,5.555524144733619e-19
71.81976,3.4254202707052544e-13,2.4601287264633296e-11
144.99153,2.784032707144323e-19,4.0366116559878597e-17
144.99153,0.0,0.0
0.24324954,5.620953885162802e-25,1.3672944219734462e-25
0.24121639,1.35914803302404e-25,3.278487838025267e-26
0.12947692,3.140396661694351e-25,4.0660888661293144e-26
0.15159088,3.504034875953985e-24,5.311797434730601e-25
0.36128643,8.890718054984401e-23,3.212095800011181e-23
0.76621675,0.0,0.0
7.0041623,1.5645441575748302e-18,1.0958321223247558e-17
6.9456196,1.745359532548786e-19,1.2122603348873266e-18
3.7281778,5.92298419939625e-19,2.208193811826832e-18
4.3649306,2.688666972609501e-13,1.1735844821887245e-12
10.402936,7.141635320124426e-18,7.429397504026256e-17
22.062557,0.0,0.0
0.68678087,2.1151467809959655e-24,1.452642346347163e-24
0.6810405,3.1920233683241026e-25,2.173897271968719e-25
0.36555988,6.797691972980561e-25,2.484963434491855e-25
0.42799553,7.55573968014202e-24,3.2338228297308842e-24
1.0200415,3.068744116195564e-20,3.130246246324281e-20
2.1633055,0.0,0.0
1.5518656,2.2694951925355315e-22,3.521951468046428e-22
1.5388947,4.229250591903942e-22,6.508371123432744e-22
0.82602733,5.55178806089454e-12,4.585928689410405e-12
0.96710837,1.0399426869054082e-21,1.0057372756551143e-21
2.3049088,1.0654949780661083e-21,2.455868700626937e-21
4.8882537,0.0,0.0
4.081057,9.491917865155052e-23,3.8737058527451722e-22
4.0469465,2.514888085288553e-22,1.0177617598965282e-21
2.1722662,8.298076318114819e-15,1.8025631083347854e-14
2.5432775,8.422385099723314e-22,2.142046253781114e-21
6.0613914,1.2888944493652374e-21,7.812493671094735e-21
12.855011,0.0,0.0
0.3531028,6.687547228747395e-23,2.3613916732056335e-23
0.35015145,1.746808255098892e-23,6.116474424199703e-24
0.18794964,3.370073796033684e-23,6.3340416529466374e-24
0.22005045,3.969830523474611e-22,8.735630095482687e-23
0.52444607,1.1055597888285933e-14,5.798064866159344e-15
1.112246,0.0,0.0
0.43349895,8.49243897463399e-34,3.6814633683580104e-34
0.42987567,4.4697033830887215e-34,1.921416744836073e-34
0.23074295,1.287889232347888e-33,2.9717135593766145e-34
0.27015254,2.985151472922651e-33,8.064462497538727e-34
0.64385456,3.831916699772585e-33,2.4671970348177163e-33
1.3654875,7.629284208745706e-18,1.0417691887755612e-17
3.1070645,1.949545386534108e-25,6.057363233467831e-25
3.081095,7.82131196969154e-21,2.4098205048706598e-20
1.6538291,6.302416163326647e-25,1.0423119237025677e-24
1.9362941,9.811454676303268e-25,1.899786159440456e-24
4.6147685,1.6291803638058246e-24,7.518290232012672e-24
9.787008,0.0,0.0
0.7026094,1.8920579281195348e-31,1.3293777231469928e-31
0.6967368,1.1765265202666737e-32,8.197293376600331e-33
0.37398517,2.3509438104259926e-32,8.792181237012839e-33
0.43785977,7.394501471991876e-26,3.2377547406764275e-26
1.043551,6.493475893842509e-31,6.776273055808985e-31
2.213164,0.0,0.0
2.3029022,3.139354019039293e-21,7.229625345084644e-21
2.283654,1.340426349468151e-22,3.0610699605318114e-22
1.2257894,2.7413601040028933e-22,3.360330233162298e-22
1.4351476,4.041913150881514e-13,5.800742132059229e-13
3.4203858,4.715818135904712e-21,1.6129917564533175e-20
7.2539616,0.0,0.0
0.61711776,6.64891341817322e-29,4.103162572115538e-29
0.61195964,1.9608156090130912e-29,1.1999400067692768e-29
0.3284796,5.856891427384889e-29,1.9238692832141867e-29
0.3845821,4.811451466201276e-28,1.8503981199800252e-28
0.91657436,1.5123623348689122e-24,1.3861925375676631e-24
1.9438719,0.0,0.0
0.6522884,4.62585140142958e-15,3.0173891042000608e-15
0.64683634,1.6980393731799465e-16,1.0983535740493506e-16
0.34720024,6.710127222187862e-16,2.3297578132778816e-16
0.4065001,4.31494120495763e-14,1.7540240360104285e-14
0.9688114,1.1566953746332203e-14,1.120619656925358e-14
2.0546567,0.0,0.0
15.480062,1.886972285779476e-29,2.9210447091284235e-28
15.350677,1.4219224147146994e-30,2.1827471048369758e-29
8.239733,5.8413743525866904e-30,4.813136351309592e-29
9.647034,3.726337398804144e-24,3.594810243181071e-23
22.991768,7.234904124686571e-29,1.6634323629272906e-27
48.760975,0.0,0.0
0.27802262,7.692615905582441e-22,2.138721206427958e-22
0.27569887,2.124734932101214e-21,5.857870207231888e-22
0.14798598,4.6524978891563524e-21,6.885044591777143e-22
0.17326115,5.418288902831201e-21,9.387789702256692e-22
0.4129333,8.426398743026033e-21,3.479540555849463e-21
0.87574935,3.146895139822285e-15,2.7558913719402516e-15
3.0422587,7.354985963926295e-19,2.2375770327444514e-18
3.0168314,3.6066563894022667e-20,1.0880674237383054e-19
1.6193347,6.727010441580338e-20,1.0893281419998576e-19
1.8959081,1.6575980375115165e-12,3.1426535745292048e-12
4.518517,1.1487780034716707e-18,5.190772957860761e-18
9.582877,0.0,0.0
1.9316268,2.1186529278597136e-16,4.0924467684082183e-16
1.9154818,1.0437791059943614e-17,1.9993398868078414e-17
1.028167,1.9821373579993357e-17,2.0379682395022976e-17
1.2037723,7.851122646572009e-10,9.450964016425053e-10
2.86895,3.3903170556659717e-16,9.726649744381533e-16
6.0844717,0.0,0.0
7.506562,2.4551544046757503e-29,1.8429769330251858e-28
7.4438214,2.5473034224035974e-30,1.8961671804925745e-29
3.9955955,1.689722761596905e-29,6.75144858673335e-29
4.6780224,1.705171616899596e-22,7.976830993515154e-22
11.149124,1.5153057450012962e-28,1.6894331869420657e-27
23.645077,0.0,0.0
0.48189014,1.3287894433610647e-19,6.403305335014732e-20
0.4778624,1.3051624619182929e-20,6.236880506439548e-21
0.2565006,6.420065687519944e-20,1.6467507122421237e-20
0.30030954,3.974880861663928e-17,1.1936946385151948e-17
0.7157275,8.509124907057711e-19,6.090214765568489e-19
1.5179162,0.0,0.0
6.194648,1.2389416990048142e-23,7.674807456441891e-23
6.1428714,1.299091374153164e-24,7.980151222098461e-24
3.2972887,4.678792340251042e-24,1.5427328908387758e-23
3.8604481,4.759826801317741e-15,1.837506443630913e-14
9.200604,5.671523700397961e-23,5.218144613253731e-22
19.512653,0.0,0.0
0.9405725,1.2561343395649051e-33,1.181485416387918e-33
0.9327108,2.3652104748730863e-33,2.2060574166215803e-33
0.5006482,4.827752757119893e-23,2.4170057303685947e-23
0.58615625,5.283410621884551e-33,3.096904152295363e-33
1.3969855,8.186782561599417e-33,1.1436816782796267e-32
2.962729,0.0,0.0
0.17288834,1.2602143302320112e-24,2.178763617906581e-25
0.17144328,7.667407965615098e-24,1.3145255980029878e-24
0.09202505,2.5614550795128288e-23,2.3571802928231058e-24
0.107742436,2.831839907865829e-23,3.0510933068732037e-24
0.25678247,2.6928962705318355e-23,6.914885615466146e-24
0.5445847,1.2420842553524298e-17,6.7642007104854825e-18
0.27802262,7.692615905582441e-22,2.138721206427958e-22
0.27569887,2.124734932101214e-21,5.857870207231888e-22
0.14798598,4.6524978891563524e-21,6.885044591777143e-22
0.17326115,5.418288902831201e-21,9.387789702256692e-22
0.4129333,8.426398743026033e-21,3.479540555849463e-21
0.87574935,3.146895139822285e-15,2.7558913719402516e-15
1.670849,1.0468215453515997e-25,1.7490806962654496e-25
1.6568834,2.1305494179987783e-25,3.5300718761142527e-25
0.8893599,3.1200512124356353e-22,2.7748484074998797e-22
1.0412579,5.318488671494511e-25,5.537918123347496e-25
2.481629,8.041724042954531e-25,1.9956574749051355e-24
5.2630415,0.0,0.0
0.49679413,1.447374529090352e-16,7.190471763008338e-17
0.49264178,2.638405001954387e-16,1.2997885280812271e-16
0.26443374,6.997175936803097e-16,1.8502894133890474e-16
0.30959758,5.81574899770292e-16,1.800541825026753e-16
0.7378637,8.533790138098689e-16,6.29677413241714e-16
1.5648625,4.272844145949576e-09,6.68641352833208e-09
1.8708055,3.468508068824749e-25,6.488903978673224e-25
1.855169,1.900971836994365e-15,3.5266241318287478e-15
0.99579287,5.450208446787284e-25,5.427278688178464e-25
1.165869,9.646950652786024e-25,1.1247080687208064e-24
2.7786143,1.3712442940350162e-24,3.8101589803504644e-24
5.89289,0.0,0.0
7.5734653,3.167877896970151e-23,2.3991813477149485e-22
7.5101647,3.6069376118009636e-24,2.7088695663236555e-23
4.0312066,2.2408807828981634e-23,9.033453419352802e-23
4.7197137,1.2712793578569991e-14,6.000074586418243e-14
11.248491,1.996419935508645e-22,2.2456712250224157e-21
23.855818,0.0,0.0
12.817075,1.816134594477746e-19,2.327753290014924e-18
12.709948,5.327799151537687e-20,6.771604796509665e-19
6.822276,9.480232483908814e-20,6.467676364357604e-19
7.9874854,1.7397096890210654e-18,1.38959057565741e-17
19.03657,4.535601156298196e-11,8.634228706856118e-10
40.37278,0.0,0.0
0.38794234,1.1442184188963699e-17,4.438907754177315e-18
0.38469982,1.7184947679644062e-18,6.611046304367618e-19
0.20649406,1.996263495046707e-18,4.1221656018817924e-19
0.24176213,3.475434793160185e-17,8.402285233187948e-18
0.5761916,3.016124105492034e-13,1.737865386620998e-13
1.2219881,0.0,0.0
3.4149048,1.0415677396228037e-24,3.556854707768111e-24
3.386362,8.725409235232045e-26,2.95473949300743e-25
1.8176866,3.1336036232778134e-25,5.695909183410745e-25
2.1281374,3.2800084337982998e-24,6.980308456551429e-24
5.071988,2.743917609332784e-15,1.3917117477759506e-14
10.756681,0.0,0.0
0.32117373,4.937712849046113e-19,1.585863641113813e-19
0.3184893,1.177343257747238e-18,3.7497124547298626e-19
0.17095445,4.044046785449064e-18,6.913477978829254e-19
0.20015255,3.70184531384739e-18,7.409337650843155e-19
0.47702345,5.6674101231840386e-18,2.7034875438101483e-18
1.0116718,2.365385775025357e-13,2.3929940410490803e-13
1.5494994,8.48967108957301e-30,1.3154740195898508e-29
1.536548,3.1999360299187435e-29,4.916855365956022e-29
0.8247679,8.969839829205888e-23,7.398035847975558e-23
0.9656338,6.180588082496691e-29,5.968184815462575e-29
2.3013947,9.497975928129153e-29,2.1858591471260252e-28
4.8808,0.0,0.0
67.69969,2.039236106267583e-19,1.3805565584558876e-17
67.13384,3.522783002941164e-21,2.364979591693221e-19
36.035213,8.196556373539926e-21,2.953646586431624e-19
42.189835,3.056326224678846e-13,1.2894589788672561e-11
100.550964,2.0776242216739744e-19,2.0890711905759832e-17
144.99153,0.0,0.0
0.921493,2.8385187638030405e-24,2.615675153704134e-24
0.9137908,2.343757286200284e-25,2.141703897193682e-25
0.49049252,2.732744999064148e-24,1.340390988531934e-24
0.57426596,1.1996722198391116e-17,6.889309152666561e-18
1.3686479,1.7868284120238393e-23,2.445539012753333e-23
2.90263,0.0,0.0
0.62002105,1.018288449810966e-27,6.313602689750061e-28
0.6148388,7.264003593050538e-29,4.466191099603959e-29
0.330025,1.6250299063414478e-28,5.363004744611333e-29
0.38639146,1.6569092581649044e-27,6.4021558883368005e-28
0.9208866,2.5543461282555975e-27,2.3522630604169264e-27
1.9530175,0.0,0.0
2.0109105,1.974864192207397e-36,3.971275161940647e-36
1.9941031,7.269746958632661e-36,1.4496624757947987e-35
1.0703682,1.6695954793533835e-35,1.7870818591082831e-35
1.2531812,1.2559863746682904e-35,1.5739785361809933e-35
2.986706,1.6544989088431747e-35,4.941501848557354e-35
6.33421,3.7565730937794966e-29,2.379492255197581e-28
0.9394111,3.177917374488281e-21,2.9853708683162673e-21
0.93155915,1.1539622225179783e-20,1.0749840618911138e-20
0.50003,2.9124871858274635e-11,1.4563309125890863e-11
0.58543235,3.0196722736170727e-20,1.7678138372925738e-20
1.3952606,4.8360995339215027e-20,6.747619004044562e-20
2.9590704,0.0,0.0
2.43398,2.1666417283103683e-26,5.273562608085814e-26
2.4136362,9.783054098560636e-28,2.361273359300541e-27
1.2955596,1.5478147361833186e-26,2.0052863096696862e-26
1.516834,7.503032899895221e-25,1.138085556035187e-24
3.6150696,2.186573563631061e-25,7.904615678749622e-25
7.666845,0.0,0.0
5.0620008,2.071237504469826e-20,1.0484605804151637e-19
5.0196915,2.486252029488802e-21,1.2480218097945342e-20
2.6944034,7.77071445629493e-21,2.0937439528850097e-20
3.1545925,6.208675293185872e-16,1.958584060197737e-15
7.5183396,9.295909662323366e-20,6.988980604778691e-19
15.944901,0.0,0.0
13.609774,4.299157704287721e-28,5.851056318023774e-27
